id,num_sold
273286,38.701935
273287,38.701935
273288,38.763115
273289,38.701935
273290,282.92578
273291,44.507996
273292,39.232594
273293,38.701935
273294,38.701935
273295,145.37292
273296,48.7854
273297,43.48886
273298,38.701935
273299,38.701935
273300,197.82541
273301,1345.347
273302,1104.8595
273303,602.37036
273304,701.4188
273305,383.7132
273306,2714.9973
273307,2234.0024
273308,1231.0238
273309,1434.3905
273310,449.86865
273311,3188.9473
273312,2641.5315
273313,1449.3901
273314,1690.7201
273315,117.856064
273316,810.54114
273317,667.46906
273318,363.29807
273319,427.08514
273320,233.94795
273321,1660.986
273322,1376.3025
273323,751.84204
273324,870.871
273325,280.01654
273326,1956.8693
273327,1614.0219
273328,884.42816
273329,1021.70667
273330,541.22473
273331,698.76794
273332,574.065
273333,319.43573
273334,375.0182
273335,386.7428
273336,1445.211
273337,1191.8748
273338,648.3513
273339,749.5841
273340,306.84323
273341,1706.1774
273342,1406.9747
273343,768.6737
273344,892.29205
273345,107.77019
273346,696.32806
273347,573.08594
273348,311.25217
273349,362.82425
273350,199.21211
273351,1429.3353
273352,1177.4344
273353,643.86
273354,744.0128
273355,239.04247
273356,1704.5018
273357,1387.9567
273358,763.3889
273359,887.55884
273360,74.95183
273361,513.134
273362,418.17712
273363,226.21686
273364,263.72397
273365,147.12315
273366,1035.9734
273367,854.2891
273368,468.61115
273369,539.6668
273370,175.32172
273371,1233.381
273372,1015.3522
273373,561.69073
273374,646.1195
273375,519.8066
273376,38.701935
273377,38.701935
273378,38.763115
273379,38.701935
273380,282.92578
273381,44.507996
273382,39.232594
273383,38.701935
273384,38.701935
273385,145.37292
273386,48.7854
273387,43.48886
273388,38.701935
273389,38.701935
273390,197.82541
273391,1345.347
273392,1104.8595
273393,602.37036
273394,701.4188
273395,383.7132
273396,2714.9973
273397,2234.0024
273398,1231.0238
273399,1434.3905
273400,449.86865
273401,3188.9473
273402,2641.5315
273403,1449.3901
273404,1690.7201
273405,117.856064
273406,810.54114
273407,667.46906
273408,363.29807
273409,427.08514
273410,233.94795
273411,1660.986
273412,1376.3025
273413,751.84204
273414,870.871
273415,280.01654
273416,1956.8693
273417,1614.0219
273418,884.4282
273419,1021.70667
273420,541.22473
273421,698.76794
273422,574.065
273423,319.43573
273424,375.0182
273425,386.7428
273426,1445.211
273427,1191.8748
273428,648.3513
273429,749.5841
273430,306.84323
273431,1706.1774
273432,1406.9747
273433,768.6737
273434,892.29205
273435,107.77019
273436,696.32806
273437,573.08594
273438,311.25217
273439,362.82425
273440,199.21211
273441,1429.3353
273442,1177.4344
273443,643.86
273444,744.0128
273445,239.04247
273446,1704.5018
273447,1387.9567
273448,763.3889
273449,887.55884
273450,74.951836
273451,513.134
273452,418.17712
273453,226.21686
273454,263.72397
273455,147.12315
273456,1035.9733
273457,854.2892
273458,468.61115
273459,539.6668
273460,175.32172
273461,1233.381
273462,1015.3522
273463,561.69073
273464,646.1195
273465,519.8066
273466,38.701935
273467,38.701935
273468,38.763115
273469,38.701935
273470,282.92578
273471,44.507996
273472,39.232594
273473,38.701935
273474,38.701935
273475,145.37292
273476,48.7854
273477,43.48886
273478,38.701935
273479,38.701935
273480,197.82541
273481,1345.347
273482,1104.8595
273483,602.37036
273484,701.4188
273485,383.7132
273486,2714.9973
273487,2234.0024
273488,1231.0238
273489,1434.3905
273490,449.86865
273491,3188.9473
273492,2641.5315
273493,1449.3901
273494,1690.7201
273495,117.856064
273496,810.54114
273497,667.46906
273498,363.29807
273499,427.08514
273500,233.94795
273501,1660.986
273502,1376.3025
273503,751.84204
273504,870.871
273505,280.01654
273506,1956.8693
273507,1614.0219
273508,884.4282
273509,1021.70667
273510,541.22473
273511,698.76794
273512,574.065
273513,319.43573
273514,375.0182
273515,386.7428
273516,1445.211
273517,1191.8748
273518,648.3513
273519,749.5841
273520,306.84323
273521,1706.1771
273522,1406.9747
273523,768.6737
273524,892.29205
273525,107.77019
273526,696.32806
273527,573.08594
273528,311.25217
273529,362.82425
273530,199.21211
273531,1429.3353
273532,1177.4344
273533,643.86
273534,744.0128
273535,239.04247
273536,1704.5018
273537,1387.9567
273538,763.3889
273539,887.55884
273540,74.951836
273541,513.134
273542,418.17712
273543,226.21686
273544,263.72397
273545,147.12315
273546,1035.9734
273547,854.2891
273548,468.61115
273549,539.6668
273550,175.32172
273551,1233.381
273552,1015.3521
273553,561.6907
273554,646.1195
273555,519.8066
273556,38.701935
273557,38.701935
273558,38.763115
273559,38.701935
273560,282.92578
273561,44.507996
273562,39.232594
273563,38.701935
273564,38.701935
273565,145.37292
273566,48.7854
273567,43.48886
273568,38.701935
273569,38.701935
273570,197.82541
273571,1345.347
273572,1104.8595
273573,602.37036
273574,701.4188
273575,383.7132
273576,2714.9973
273577,2234.0024
273578,1231.0238
273579,1434.3905
273580,449.86865
273581,3188.9473
273582,2641.5315
273583,1449.3901
273584,1690.7201
273585,117.856064
273586,810.54114
273587,667.46906
273588,363.29807
273589,427.08514
273590,233.94795
273591,1660.986
273592,1376.3025
273593,751.84204
273594,870.871
273595,280.01654
273596,1956.8693
273597,1614.0219
273598,884.4282
273599,1021.70667
273600,541.22473
273601,698.76794
273602,574.065
273603,319.43573
273604,375.0182
273605,386.7428
273606,1445.211
273607,1191.8748
273608,648.3513
273609,749.5841
273610,306.84323
273611,1706.1774
273612,1406.9747
273613,768.6737
273614,892.29205
273615,107.77019
273616,696.3281
273617,573.08594
273618,311.25217
273619,362.82425
273620,199.21211
273621,1429.3353
273622,1177.4344
273623,643.86
273624,744.0128
273625,239.04247
273626,1704.5018
273627,1387.9567
273628,763.3889
273629,887.55884
273630,74.951836
273631,513.134
273632,418.17712
273633,226.21686
273634,263.72397
273635,147.12315
273636,1035.9734
273637,854.2891
273638,468.61115
273639,539.6668
273640,175.32172
273641,1233.381
273642,1015.3522
273643,561.69073
273644,646.1195
273645,519.8066
273646,38.701935
273647,38.701935
273648,38.76312
273649,38.701935
273650,282.92578
273651,44.507996
273652,39.232594
273653,38.701935
273654,38.701935
273655,145.37292
273656,48.7854
273657,43.48886
273658,38.701935
273659,38.701935
273660,197.82541
273661,1345.347
273662,1104.8595
273663,602.37036
273664,701.4188
273665,383.7132
273666,2714.9973
273667,2234.0024
273668,1231.0238
273669,1434.3905
273670,449.86865
273671,3188.9473
273672,2641.5315
273673,1449.3901
273674,1690.7201
273675,117.856064
273676,810.54114
273677,667.46906
273678,363.29807
273679,427.08514
273680,233.94795
273681,1660.9862
273682,1376.3025
273683,751.84204
273684,870.871
273685,280.01654
273686,1956.8693
273687,1614.0219
273688,884.4282
273689,1021.70667
273690,541.22473
273691,698.76794
273692,574.065
273693,319.43573
273694,375.0182
273695,386.7428
273696,1445.211
273697,1191.8748
273698,648.3513
273699,749.5841
273700,306.84323
273701,1706.1774
273702,1406.9747
273703,768.6737
273704,892.29205
273705,107.77019
273706,696.32806
273707,573.08594
273708,311.25217
273709,362.82425
273710,199.21211
273711,1429.3353
273712,1177.4344
273713,643.86005
273714,744.0128
273715,239.04247
273716,1704.5018
273717,1387.9567
273718,763.3889
273719,887.55884
273720,74.951836
273721,513.134
273722,418.17712
273723,226.21686
273724,263.72397
273725,147.12315
273726,1035.9734
273727,854.2891
273728,468.61115
273729,539.6668
273730,175.32172
273731,1233.381
273732,1015.3522
273733,561.69073
273734,646.1195
273735,519.8066
273736,38.701935
273737,38.701935
273738,38.763115
273739,38.701935
273740,282.92578
273741,44.507996
273742,39.232594
273743,38.701935
273744,38.701935
273745,145.37292
273746,48.7854
273747,43.48886
273748,38.701935
273749,38.701935
273750,197.82541
273751,1345.347
273752,1104.8595
273753,602.37036
273754,701.4188
273755,383.7132
273756,2714.9973
273757,2234.0024
273758,1231.0238
273759,1434.3905
273760,449.86865
273761,3188.9473
273762,2641.5315
273763,1449.3901
273764,1690.7201
273765,117.856064
273766,810.54114
273767,667.46906
273768,363.29807
273769,427.08514
273770,233.94795
273771,1660.986
273772,1376.3025
273773,751.84204
273774,870.871
273775,280.01654
273776,1956.8693
273777,1614.022
273778,884.4282
273779,1021.70667
273780,541.22473
273781,698.76794
273782,574.065
273783,319.43573
273784,375.0182
273785,386.7428
273786,1445.211
273787,1191.8748
273788,648.3513
273789,749.5841
273790,306.84323
273791,1706.1774
273792,1406.9747
273793,768.6737
273794,892.29205
273795,107.77019
273796,696.32806
273797,573.08594
273798,311.25217
273799,362.82425
273800,199.21211
273801,1429.3353
273802,1177.4344
273803,643.86
273804,744.0128
273805,239.04247
273806,1704.5018
273807,1387.9567
273808,763.3889
273809,887.5588
273810,74.951836
273811,513.134
273812,418.17712
273813,226.21686
273814,263.72397
273815,147.12315
273816,1035.9734
273817,854.2891
273818,468.61115
273819,539.6668
273820,175.32172
273821,1233.381
273822,1015.3522
273823,561.69073
273824,646.1195
273825,519.8066
273826,38.701935
273827,38.701935
273828,38.763115
273829,38.701935
273830,282.92578
273831,44.507996
273832,39.232594
273833,38.701935
273834,38.701935
273835,145.37292
273836,48.7854
273837,43.48886
273838,38.701935
273839,38.701935
273840,197.82541
273841,1345.3469
273842,1104.8595
273843,602.37036
273844,701.4188
273845,383.7132
273846,2714.9973
273847,2234.0024
273848,1231.0238
273849,1434.3905
273850,449.86865
273851,3188.9473
273852,2641.5315
273853,1449.3901
273854,1690.7201
273855,117.856064
273856,810.54114
273857,667.46906
273858,363.29807
273859,427.08514
273860,233.94795
273861,1660.986
273862,1376.3025
273863,751.84204
273864,870.871
273865,280.01654
273866,1956.8693
273867,1614.0219
273868,884.4282
273869,1021.70667
273870,541.22473
273871,698.76794
273872,574.06494
273873,319.43573
273874,375.0182
273875,386.7428
273876,1445.211
273877,1191.8748
273878,648.3513
273879,749.5841
273880,306.84323
273881,1706.1774
273882,1406.9747
273883,768.6737
273884,892.29205
273885,107.77019
273886,696.32806
273887,573.08594
273888,311.25217
273889,362.82425
273890,199.21211
273891,1429.3353
273892,1177.4344
273893,643.86
273894,744.0128
273895,239.04247
273896,1704.5018
273897,1387.9567
273898,763.3889
273899,887.55884
273900,74.951836
273901,513.134
273902,418.17712
273903,226.21686
273904,263.72394
273905,147.12315
273906,1035.9734
273907,854.2891
273908,468.61115
273909,539.6668
273910,175.32172
273911,1233.381
273912,1015.3522
273913,561.69073
273914,646.1195
273915,519.8066
273916,38.701935
273917,38.701935
273918,38.763115
273919,38.701935
273920,282.92578
273921,44.507996
273922,39.232594
273923,38.701935
273924,38.701935
273925,145.37292
273926,48.7854
273927,43.48886
273928,38.701935
273929,38.701935
273930,197.82541
273931,1345.347
273932,1104.8595
273933,602.37036
273934,701.4188
273935,383.7132
273936,2714.9976
273937,2234.0024
273938,1231.0238
273939,1434.3905
273940,449.86865
273941,3188.9473
273942,2641.5315
273943,1449.3901
273944,1690.7201
273945,117.856064
273946,810.54114
273947,667.46906
273948,363.29807
273949,427.08514
273950,233.94795
273951,1660.986
273952,1376.3025
273953,751.84204
273954,870.871
273955,280.01654
273956,1956.8693
273957,1614.0219
273958,884.4282
273959,1021.70667
273960,541.22473
273961,698.76794
273962,574.065
273963,319.43573
273964,375.0182
273965,386.7428
273966,1445.211
273967,1191.8748
273968,648.3514
273969,749.5841
273970,306.84323
273971,1706.1774
273972,1406.9747
273973,768.6737
273974,892.29205
273975,107.77019
273976,696.32806
273977,573.08594
273978,311.25217
273979,362.82425
273980,199.21211
273981,1429.3353
273982,1177.4344
273983,643.86
273984,744.0128
273985,239.04247
273986,1704.5018
273987,1387.9567
273988,763.3889
273989,887.55884
273990,74.951836
273991,513.134
273992,418.17712
273993,226.21686
273994,263.72397
273995,147.12315
273996,1035.9734
273997,854.2891
273998,468.61115
273999,539.6668
274000,175.32172
274001,1233.381
274002,1015.3522
274003,561.69073
274004,646.1195
274005,519.8066
274006,38.701935
274007,38.701935
274008,38.763115
274009,38.701935
274010,282.92578
274011,44.507996
274012,39.232594
274013,38.701935
274014,38.701935
274015,145.37292
274016,48.7854
274017,43.48886
274018,38.701935
274019,38.701935
274020,197.82541
274021,1345.347
274022,1104.8595
274023,602.37036
274024,701.4188
274025,383.7132
274026,2714.9973
274027,2234.0024
274028,1231.0238
274029,1434.3905
274030,449.86865
274031,3188.9473
274032,2641.5315
274033,1449.3903
274034,1690.7201
274035,117.856064
274036,810.54114
274037,667.46906
274038,363.29807
274039,427.08514
274040,233.94795
274041,1660.986
274042,1376.3025
274043,751.84204
274044,870.871
274045,280.01654
274046,1956.8693
274047,1614.0219
274048,884.4282
274049,1021.70667
274050,541.22473
274051,698.76794
274052,574.065
274053,319.43573
274054,375.0182
274055,386.7428
274056,1445.211
274057,1191.8748
274058,648.3513
274059,749.5841
274060,306.84323
274061,1706.1774
274062,1406.9747
274063,768.6737
274064,892.2921
274065,107.77019
274066,696.32806
274067,573.08594
274068,311.25217
274069,362.82425
274070,199.21211
274071,1429.3353
274072,1177.4344
274073,643.86
274074,744.0128
274075,239.04247
274076,1704.5018
274077,1387.9567
274078,763.3889
274079,887.55884
274080,74.951836
274081,513.134
274082,418.17712
274083,226.21686
274084,263.72397
274085,147.12315
274086,1035.9734
274087,854.2891
274088,468.61115
274089,539.6668
274090,175.32172
274091,1233.381
274092,1015.3522
274093,561.69073
274094,646.1195
274095,519.8066
274096,38.701935
274097,38.701935
274098,38.763115
274099,38.701935
274100,282.92578
274101,44.507996
274102,39.232594
274103,38.701935
274104,38.701935
274105,145.37292
274106,48.7854
274107,43.48886
274108,38.701935
274109,38.701935
274110,197.82541
274111,1345.347
274112,1104.8595
274113,602.37036
274114,701.4188
274115,383.7132
274116,2714.9973
274117,2234.0024
274118,1231.0238
274119,1434.3905
274120,449.86865
274121,3188.9473
274122,2641.5315
274123,1449.3901
274124,1690.7201
274125,117.856064
274126,810.54114
274127,667.46906
274128,363.29807
274129,427.08517
274130,233.94795
274131,1660.986
274132,1376.3025
274133,751.84204
274134,870.871
274135,280.01654
274136,1956.8693
274137,1614.0219
274138,884.4282
274139,1021.70667
274140,541.22473
274141,698.76794
274142,574.065
274143,319.43573
274144,375.0182
274145,386.7428
274146,1445.211
274147,1191.8748
274148,648.3513
274149,749.5841
274150,306.84323
274151,1706.1774
274152,1406.9747
274153,768.6737
274154,892.29205
274155,107.77019
274156,696.32806
274157,573.08594
274158,311.25217
274159,362.82425
274160,199.21211
274161,1429.3353
274162,1177.4344
274163,643.86
274164,744.0128
274165,239.04247
274166,1704.5018
274167,1387.9567
274168,763.3889
274169,887.55884
274170,74.951836
274171,513.134
274172,418.17712
274173,226.21686
274174,263.72397
274175,147.12315
274176,1035.9734
274177,854.2891
274178,468.61115
274179,539.6668
274180,175.32172
274181,1233.381
274182,1015.3522
274183,561.69073
274184,646.1195
274185,519.8066
274186,38.701935
274187,38.701935
274188,38.763115
274189,38.701935
274190,282.92578
274191,44.507996
274192,39.232594
274193,38.701935
274194,38.701935
274195,145.37292
274196,48.7854
274197,43.48886
274198,38.701935
274199,38.701935
274200,197.82541
274201,1345.347
274202,1104.8595
274203,602.37036
274204,701.4188
274205,383.7132
274206,2714.9973
274207,2234.0024
274208,1231.0238
274209,1434.3905
274210,449.86865
274211,3188.9473
274212,2641.5315
274213,1449.3901
274214,1690.7201
274215,117.856064
274216,810.54114
274217,667.46906
274218,363.29807
274219,427.08514
274220,233.94795
274221,1660.986
274222,1376.3025
274223,751.84204
274224,870.87103
274225,280.01654
274226,1956.8693
274227,1614.0219
274228,884.4282
274229,1021.70667
274230,541.22473
274231,698.76794
274232,574.065
274233,319.43573
274234,375.0182
274235,386.7428
274236,1445.211
274237,1191.8748
274238,648.3513
274239,749.5841
274240,306.84323
274241,1706.1774
274242,1406.9747
274243,768.6737
274244,892.29205
274245,107.77019
274246,696.32806
274247,573.08594
274248,311.25217
274249,362.82425
274250,199.21211
274251,1429.3353
274252,1177.4344
274253,643.86
274254,744.0128
274255,239.04247
274256,1704.5018
274257,1387.9567
274258,763.3889
274259,887.55884
274260,74.951836
274261,513.134
274262,418.17712
274263,226.21686
274264,263.72397
274265,147.12315
274266,1035.9734
274267,854.2891
274268,468.61115
274269,539.6668
274270,175.32172
274271,1233.381
274272,1015.3522
274273,561.69073
274274,646.1195
274275,519.8066
274276,38.701935
